assignment,due_date,student_name,grade
Meetups In Space,11/18/2014,Adam Sheehan,100
Meetups In Space,11/18/2014,Eric Kelly,99
Meetups In Space,11/18/2014,Helen Hood,78
Meetups In Space,11/18/2014,Omid Bachari,100
Meetups In Space,11/18/2014,Richard Beastmaster,87
Meetups In Space,11/18/2014,Spencer Dixon,100
Meetups In Space,11/18/2014,Vikram Ramakrishnan,82
Rescue Mission,11/1/2014,Adam Sheehan,100
Rescue Mission,11/1/2014,Eric Kelly,76
Rescue Mission,11/1/2014,Helen Hood,92
Rescue Mission,11/1/2014,Omid Bachari,85
Rescue Mission,11/1/2014,Richard Beastmaster,100
Rescue Mission,11/1/2014,Spencer Dixon,88
Rescue Mission,11/1/2014,Vikram Ramakrishnan,89
Git Quiz,10/24/2014,Adam Sheehan,100
Git Quiz,10/24/2014,Eric Kelly,84
Git Quiz,10/24/2014,Helen Hood,90
Git Quiz,10/24/2014,Omid Bachari,98
Git Quiz,10/24/2014,Richard Beastmaster,98
Git Quiz,10/24/2014,Spencer Dixon,96
Git Quiz,10/24/2014,Vikram Ramakrishnan,95
Slacker News,12/4/2014,Adam Sheehan,100
Slacker News,12/4/2014,Eric Kelly,95
Slacker News,12/4/2014,Helen Hood,92
Slacker News,12/4/2014,Omid Bachari,99
Slacker News,12/4/2014,Richard Beastmaster,98
Slacker News,12/4/2014,Spencer Dixon,95
Slacker News,12/4/2014,Vikram Ramakrishnan,90
